id	audio	sample_rate	speaker	duration	tgt_text_without_diacritization	tgt_text
19454	wav/19454.wav	44100	SP1	8.43444444444445	وكل وكل وكل كول و وكل ولدك معاك كول و وكل ولدك معاك	وَكِّلْ وَكِّلْ وَكِّلْ كُولْ وْ وَكِّلْ وِلْدِكْ مْعَاكْ كُولْ وْ وَكِّلْ وِلْدِكْ مْعَاكْ
20673	wav/20673.wav	44100	SP1	8.79430839002268	طاعون طاعون طاعون الطاعون مرض معدي و قاتل الطاعون مرض معدي و قاتل	طَاعُونْ طَاعُونْ طَاعُونْ الطَّاعُونْ مْرَضْ مُعْدِي وْ قَاتِلْ الطَّاعُونْ مْرَضْ مُعْدِي وْ قَاتِلْ
19396	wav/19396.wav	44100	SP1	8.36861678004535	نابلي نابلي نابلي نابلي اصلو من نابل نابلي اصلو من نابل	نَابْلِي نَابْلِي نَابْلِي نَابْلِي أَصْلُو مِنْ نَابِلْ نَابْلِي أَصْلُو مِنْ نَابِلْ
21584	wav/21584.wav	44100	SP1	7.55530612244898	مقلق مقلق مقلق الوضع مقلق برشا الوضع مقلق برشا	مُقْلَقْ مُقْلَقْ مُقْلَقْ الْوَضْعْ مُقْلَقْ بَرْشَا الْوَضْعْ مُقْلَقْ بَرْشَا
74	wav/0074.wav	44100	SP1	8.10417233560091	تشيشة تشيشة تشيشة زيدها تشيشة ملح زيدها تشيشة ملح	تْشَيْشَة تْشَيْشَة تْشَيْشَة زِيدْهَا تْشَيْشَة مِلْحْ زِيدْهَا تْشَيْشَة مِلْحْ
151	wav/0151.wav	44100	SP1	7.2647619047619	تعشى تعشى تعشى تعشى و تمشى تعشى و تمشى	تْعَشَّى تْعَشَّى تْعَشَّى تْعَشَّى وِ تْمَشَّى تْعَشَّى وِ تْمَشَّى
198	wav/0198.wav	44100	SP1	8.77612244897959	تغذية تغذية تغذية التغذية السليمة مهمة برشا التغذية السليمة مهمة برشا	تَغْذْيَة تَغْذْيَة تَغْذْيَة التَّغْذِيَة السَّلِيمَة مُهِمَّة بَرْشَا التَّغْذِيَة السَّلِيمَة مُهِمَّة بَرْشَا
20923	wav/20923.wav	44100	SP1	10.8010204081633	ملح ملح ملح الماكلة مسوسة زيدها شويا ملح الماكلة مسوسة زيدها شويا ملح	مِلْحْ مِلْحْ مِلْحْ الْمَاكْلَة مَسُّوسَة زِيدْهَا شْوَيَّا مِلْحْ الْمَاكْلَة مَسُّوسَة زِيدْهَا شْوَيَّا مِلْحْ
18915	wav/18915.wav	44100	SP1	9.16603174603175	مرجان مرجان مرجان شريت شركة مرجان من طبرقة شريت شركة مرجان من طبرقة	مُرْجَانْ مُرْجَانْ مُرْجَانْ شْرِيتْ شَرْكَة مُرْجَانْ مِنْ طْبَرْقَة شْرِيتْ شَرْكَة مُرْجَانْ مِنْ طْبَرْقَة
379	wav/0379.wav	44100	SP1	8.8528798185941	تقليدي تقليدي تقليدي عملت عرس تقليدي في البلاد عملت عرس تقليدي في البلاد	تَقْلِيدِي تَقْلِيدِي تَقْلِيدِي عْمَلْتْ عِرْسْ تَقْلِيدِي فِي الْبْلَادْ عْمَلْتْ عِرْسْ تَقْلِيدِي فِي الْبْلَادْ
488	wav/0488.wav	44100	SP1	6.99891156462585	تلاكشو تلاكشو تلاكشو تلاكشو بالكلام تلاكشو بالكلام	تْلَاكْشُو تْلَاكْشُو تْلَاكْشُو تْلَاكْشُو بِالْكْلَامْ تْلَاكْشُو بِالْكْلَامْ
294	wav/0294.wav	44100	SP1	8.20993197278912	تفطم تفطم تفطم البيبا فطمتو امو البيبا فطمتو امو	تِفْطَمْ تِفْطَمْ تِفْطَمْ الْبِيبَا فَطْمِتُّو أُمُّو الْبِيبَا فَطْمِتُّو أُمُّو
484	wav/0484.wav	44100	SP1	9.35931972789116	تلاشى تلاشى تلاشى حطام الطايرة تلاشى في البحر حطام الطايرة تلاشى في البحر	تْلَاشَى تْلَاشَى تْلَاشَى حُطَامْ الطَّائِرَة تْلَاشَى فِي الْبْحَرْ حُطَامْ الطَّايْرَة تْلَاشَى فِي الْبْحَرْ
490	wav/0490.wav	44100	SP1	7.25333333333333	تلانصا تلانصا تلانصا تلانصا في خدمتو تلانصا في خدمتو	تْلَنْصَا تْلَنْصَا تْلَنْصَا تْلَنْصَا فِي خِدْمْتُو تْلَنْصَا فِي خِدْمْتُو
492	wav/0492.wav	44100	SP1	6.75605442176871	تلبد تلبد تلبد يتلبد كي السارق يتلبد كي السارق	تْلَبِّدْ تْلَبِّدْ تْلَبِّدْ يِتْلَبِّدْ كِي السَّارَقْ يِتْلَبِّدْ كِي السَّارَقْ
495	wav/0495.wav	44100	SP1	7.62263038548753	تلخيص تلخيص تلخيص اعمل تلخيص للنص اعمل تلخيص للنص	تَلْخِيصْ تَلْخِيصْ تَلْخِيصْ أَعْمِلْ تَلْخِيصْ لِنَّصْ أَعْمِلْ تَلْخِيصْ لِنَّصْ
497	wav/0497.wav	44100	SP1	8.32242630385488	تلز تلز تلز تلز بش يتسلف فلوس تلز بش يتسلف فلوس	تْلَزْ تْلَزْ تْلَزْ تْلَزْ بَشْ يِتْسَلِّفْ فْلُوسْ تْلَزْ بَشْ يِتْسَلِّفْ فْلُوسْ
18377	wav/18377.wav	44100	SP1	8.03501133786848	موافق موافق موافق موافق على بنود العقد موافق على بنود العقد	مْوَافَقْ مْوَافَقْ مْوَافَقْ مْوَافَقْ عْلَى بُنُودْ الْعَقْدْ مْوَافَقْ عْلَى بُنُودْ الْعَقْدْ
20714	wav/20714.wav	44100	SP1	10.7508616780045	اعد جيش اعد جيش اعد جيش اعد جيش كبير بش يدخل بيه الحرب اعد جيش كبير بش يدخل بيه الحرب	أَعَدْ جَيْشْ أَعَدْ جَيْشْ أَعَدْ جَيْشْ أَعَدْ جَيْشْ كْبِيرْ بِشْ يُدْخِلْ بِيهْ الْحَرْبْ أَعَدْ جَيْشْ كْبِيرْ بِشْ يُدْخِلْ بِيهْ الْحَرْبْ
519	wav/0519.wav	44100	SP1	8.4669387755102	تلقيم تلقيم تلقيم قام بتلقيم الشجرة قام بتلقيم الشجرة	تَلْقِيمْ تَلْقِيمْ تَلْقِيمْ قَامْ بْتَلْقِيمْ الشَّجْرَة قَامْ بْتَلْقِيمْ الشَّجْرَة
21503	wav/21503.wav	44100	SP1	11.8872335600907	طريقة عيش طريقة عيش طريقة عيش طريقة العيش متاعو فيها برشا ايمان طريقة العيش متاعو فيها برشا ايمان	طَرِيقَة عَيْشْ طَرِيقَة عَيْشْ طَرِيقَة عَيْشْ طَرِيقَة الْعَيْشْ مْتَاعُو فِيهَا بَرْشَا إِيمَانْ طَرِيقَة الْعَيْشْ مْتَاعُو فِيهَا بَرْشَا إِيمَانْ
20597	wav/20597.wav	44100	SP1	10.2598639455782	فلسطين فلسطين فلسطين بيت لحم هيا مدينة في فلسطين بيت لحم هيا مدينة في فلسطين	فَلَسْطِينْ فَلَسْطِينْ فَلَسْطِينْ بَيْتَ لَحْمْ هَيَّ مَدِينَة فِي فَلَسْطِينْ بَيْتَ لَحْمْ هَيَّ مْدِينَة فِي فَلَسْطِينْ
14986	wav/14986.wav	44100	SP1	9.95643990929705	ارملة ارملة ارملة راجلها مات في الحرب قعدت ارملة  راجلها مات في الحرب قعدت ارملة	أَرْمَلَة أَرْمَلَة أَرْمَلَة رَاجِلْهَا مَاتْ فِي الْحَرْبْ قَعْدِتْ أَرْمَلَة رَاجِلْهَا مَاتْ فِي الْحَرْبْ قَعْدِتْ أَرْمَلَة
19197	wav/19197.wav	44100	SP1	9.52678004535147	هروب هروب هروب الهروب متاع العباد كان بسبب الحرب الهروب متاع العباد كان بسبب الحرب	هُرُوبْ هُرُوبْ هُرُوبْ الْهُرُوبْ مْتَاعْ لَعْبَادْ كَانْ بِسْبَبْ الْحَرْبْ الْهُرُوبْ مْتَاعْ لَعْبَادْ كَانْ بِسْبَبْ الْحَرْبْ
337	wav/0337.wav	44100	SP1	6.84027210884354	تقتل تقتل تقتل تقتل في الحرب تقتل في الحرب	تِقْتَلْ تِقْتَلْ تِقْتَلْ تِقْتَلْ فِي الْحَرْبْ تِقْتَلْ فِي الْحَرْبْ
761	wav/0761.wav	44100	SP1	9.58192743764172	تهيا تهيا تهيا تهيا كيما يلزم للامتحان تهيا كيما يلزم للامتحان	تْهَيَّأْ تْهَيَّأْ تْهَيَّأْ تْهَيَّأْ كِيمَا يِلْزِمْ لِلْإِمْتِحَانْ تْهَيَّأْ كِيمَا يِلْزِمْ لِلْإِمْتِحَانْ
764	wav/0764.wav	44100	SP1	6.88142857142857	اتوا اتوا اتوا هاني جايك تو هاني جايك تو	تَوْ تَوْ تَوْ هَانِي جَايِكْ تَوْ هَانِي جَايِكْ تَوْ
767	wav/0767.wav	44100	SP1	8.97122448979592	تواتي تواتي تواتي كي تواتي تو نعملو قهوة كي تواتي تو نعملو قهوة	تْوَاتِي تْوَاتِي تْوَاتِي كِي تْوَاتِي تَوْ نَعْمْلُو قَهْوَة كِي تْوَاتِي تَوْ نَعْمْلُو قَهْوَة
640	wav/0640.wav	44100	SP1	9.95539682539682	تناول تناول تناول تناول الموضوع بحياد و موضوعية تناول الموضوع بحياد و موضوعية	تَنَاوُلْ تَنَاوُلْ تَنَاوُلْ تَنَاوُلْ الْمَوْضُوعْ بِحِيَادْ وْ مَوْضُوعِيَّة تْنَاوُلْ الْمَوْضُوعْ بْحِيَادْ وْ مَوْضُوعِيَّة
636	wav/0636.wav	44100	SP1	8.49931972789116	تناقش تناقش تناقش تناقش مع مرطو في الموضوع تناقش مع مرطو في الموضوع	تْنَاقِشْ تْنَاقِشْ تْنَاقِشْ تْنَاقِشْ مْعَ مَرْتُو فِي الْمَوْضُوعْ تْنَاقِشْ مْعَ مَرْتُو فِي الْمَوْضُوعْ
766	wav/0766.wav	44100	SP1	12.9451700680272	تواتر الاحداث تواتر الاحداث تواتر الاحداث تواتر الاحداث ما خلناش نفهمو القصة تواتر الاحداث ما خلناش نفهمو القصة	تَوَاتُرْ الْأَحْدَاثْ تَوَاتُرْ الْأَحْدَاثْ تَوَاتُرْ الْأَحْدَاثْ تَوَاتُرْ الْأَحْدَاثْ مَا خَلَّنَاشْ نِفْهْمُو الْقِصَّة تَوَاتُرْ الْأَحْدَاثْ مَا خَلَّنَاشْ نِفْهْمُو الْقِصَّة
20520	wav/20520.wav	44100	SP1	11.5028798185941	موضوعية موضوعية موضوعية الموضوعية لازمة في التعاطي مع الاحداث الموضوعية لازمة في التعاطي مع الاحداث	مَوْضُوعِيَّة مَوْضُوعِيَّة مَوْضُوعِيَّة الْمَوْضُوعِيَّة لَازْمَة فِي التَّعَاطِي مْعَ الْأَحْدَاثْ الْمَوْضُوعِيَّة لَازْمَة فِي التَّعَاطِي مْعَ الْأَحْدَاثْ
768	wav/0768.wav	44100	SP1	13.4655102040816	توازن توازن توازن ما فماش توازن بين الصادرات و الواردات ما فماش توازن بين الصادرات و الواردات	تَوَازُنْ تَوَازُنْ تَوَازُنْ مَا فَمَّاشْ تَوَازُنْ بِينْ الصَّادِرَاتْ وِ الْوَارِدَاتْ مَا فَمَّاشْ تَوَازُنْ بِينْ الصَّادِرَاتْ وِ الْوَارِدَاتْ
19298	wav/19298.wav	44100	SP1	7.56634920634921	عمر عمر عمر عمر ورقة بروموسبور عمر ورقة بروموسبور	عَمِّرْ عَمِّرْ عَمِّرْ عَمِّرْ وَرْقِة بْرُومُوسْبُورْ عَمِّرْ وَرْقِة بْرُومُوسْبُورْ
16412	wav/16412.wav	44100	SP1	8.45587301587302	باسم باسم باسم عمر شاك باسم الشركة  عمر شاك باسم الشركة	بِسْمْ بِسْمْ بِسْمْ عَمِّرْ شَاكْ بِسْمْ الشَّرِكَة عَمِّرْ شَاكْ بِسْمْ الشَّرِكَة
19638	wav/19638.wav	44100	SP1	11.2574376417234	نسى فين حطها نسى فين حطها نسى فين حطها نسى فين حطها مالقاهاش نسى فين حطها مالقاهاش	نْسَى فِينْ حَطّْهَا نْسَى فِينْ حَطّْهَا نْسَى فِينْ حَطّْهَا نْسَى فِينْ حَطّْهَا مَالْقَاهَاشْ نْسَى فِينْ حَطّْهَا مَالْقَاهَاشْ
21115	wav/21115.wav	44100	SP1	8.55848072562358	قوي قوي قوي الريح اليوم قوي مش نورمال الريح اليوم قوي مش نورمال	قْوِيْ قْوِيْ قْوِيْ الرِّيحْ الْيُومْ قْوِيْ مِشْ نُورْمَالْ الرِّيحْ الْيُومْ قْوِيْ مِشْ نُورْمَالْ
18851	wav/18851.wav	44100	SP1	11.4918594104308	منافس منافس منافس المنتخب البرازيلي منافس قوي في المونديال المنتخب البرازيلي منافس قوي في المونديال	مُنَافِسْ مُنَافِسْ مُنَافِسْ الْمُنْتَخَبْ لِبْرَازِيلِي مُنَافِسْ قْوِيْ فِي الْمُونْدِيَالْ الْمُنْتَخَبْ لِبْرَازِيلِي مُنَافِسْ قْوِيْ فِي الْمُونْدِيَالْ
21312	wav/21312.wav	44100	SP1	10.532335600907	اتاك اتاك اتاك الاتاك متاع الفريق القومي قوي برشا الاتاك متاع الفريق القومي قوي برشا	أَتَاكْ أَتَاكْ أَتَاكْ الْأَتَاكْ مْتَعْ الْفَرِيقْ الْقَوْمِي قْوِيْ بَرْشَا الْأَتَاكْ مْتَعْ الْفَرِيقْ الْقَوْمِي قْوِيْ بَرْشَا
15706	wav/15706.wav	44100	SP1	8.16995464852608	اكيليبر اكيليبر اكيليبر ضيع الاكيليبر ياخي طاح ضيع الاكيليبر ياخي طاح	إِكِيلِيبِرْ إِكِيلِيبِرْ إِكِيلِيبِرْ ضَيَّعْ لِكِيلِيبِرْ يَاخِي طَاحْ ضَيَّعْ لِكِيلِيبِرْ يَاخِي طَاحْ
